TrainedF1,ReidentificationRatePercent,TotalRuntime,Overlap,HypOpNumLayers,HypOpHiddenSize,Cluster
0.5405,0.0,16.37,0.6,1,2048,3
0.8188,0.24,125.83,0.8,1,2048,3
0.9292,6.619999999999999,123.68,0.4,1,1024,2
0.8315,0.0,306.16,0.8,2,2048,3
0.2921,0.0,80.31,0.4,1,2048,1
0.8449,0.31,89.79,0.6,1,2048,3
0.7733,0.06999999999999999,49.22,0.6,1,2048,3
0.2239,0.0,13.99,0.8,2,1024,1
0.9569,13.469999999999999,222.14,0.8,1,2048,2
0.1775,0.0,11.35,0.4,2,1024,1
0.0202,0.0,16.47,0.4,1,128,1
0.9409,5.52,974.53,0.8,1,4096,0
0.7652,0.0,231.19,0.4,2,1024,1
0.1784,0.0,66.6,0.2,1,2048,1
0.205,0.0,13.05,0.8,1,1024,3
0.9299,5.41,218.05,0.4,1,2048,2
0.2119,0.0,169.32,0.2,2,2048,1
0.2244,0.0,53.64,0.2,2,2048,1
0.737,0.0,93.6,0.8,1,512,3
0.9185,2.36,302.0,0.2,1,2048,2
0.5001,0.0,271.35,0.4,1,2048,3
0.9337,5.41,327.53,0.2,1,1024,2
0.8796,0.11,349.55,0.8,1,2048,3
0.9241,5.2,55.78,0.6,1,2048,2
0.8701,0.58,236.17,0.2,2,1024,1
0.1532,0.0,62.56,0.4,1,512,1
0.2002,0.0,15.44,0.6,1,1024,1
0.1084,0.0,32.69,0.2,4,4096,1
0.5103,0.0,144.72,0.2,1,256,1
0.4488,0.0,66.66,0.2,1,2048,1
0.9231,1.7500000000000002,345.02,0.8,1,1024,3
0.1421,0.0,74.12,0.2,2,2048,1
0.5804,0.0,19.59,0.6,1,2048,3
0.1464,0.0,11.86,0.4,1,2048,1
0.8843,1.6099999999999999,47.58,0.6,1,2048,3
0.9655,13.200000000000001,401.24,0.4,1,2048,2
0.5827,0.0,11.88,0.8,1,2048,3
0.85,0.6,52.28,0.8,1,2048,3
0.9485,5.35,560.9,0.4,2,1024,2
0.9436,5.7,451.02,0.4,1,2048,2
0.9099,1.6,159.44,0.4,1,1024,3
0.9351,5.7299999999999995,286.87,0.2,1,2048,2
0.9412,6.29,397.41,0.6,1,2048,2
0.8892,1.46,985.01,0.2,1,2048,2
0.0386,0.0,27.9,0.6,3,2048,1
0.6459,0.0,99.02,0.4,2,2048,1
0.1045,0.0,27.71,0.4,3,2048,1
0.7288,0.3,18.89,0.8,1,2048,3
0.1034,0.0,100.52,0.2,2,1024,1
0.1978,0.0,22.3,0.6,1,1024,1
0.8642,1.5,39.45,0.8,1,2048,3
0.9506,10.32,295.29,0.8,1,2048,2
0.5742,0.0,17.68,0.6,1,2048,3
0.9431,5.58,257.45,0.8,1,512,2
0.9348,7.3,330.65,0.6,2,2048,2
0.2807,0.0,137.94,0.2,1,2048,1
0.9136,2.97,122.0,0.8,1,1024,3
0.9556,6.849999999999989,403.36,0.6,1,1024,2
0.1681,0.0,152.29,0.2,1,1024,1
0.9302,5.45,103.55,0.6,1,2048,2
0.742,0.01,406.66,0.2,1,1024,1
0.4853,0.0,71.84,0.4,3,2048,1
0.9137,3.06999999999999,515.27,0.2,2,2048,2
0.1106,0.0,21.66,0.4,5,2048,1
0.1425,0.0,13.09,0.6,2,1024,1
0.8057,0.5,30.64,0.6,1,2048,3
0.7375,0.0,52.98,0.8,1,512,3
0.7115,0.0,56.0,0.8,1,2048,3
0.8347,0.0,2294.37,0.8,1,4096,0
0.0725,0.0,20.97,0.4,2,2048,1
0.1505,0.0,12.4,0.6,2,1024,1
0.7276,0.0,18.34,0.8,1,2048,3
0.9363,7.969999999999999,91.79,0.6,1,2048,2
0.1057,0.0,10.16,0.4,2,4096,1
0.9576,11.129999999999999,119.12,0.6,1,2048,2
0.1351,0.0,354.55,0.2,2,512,1
0.9151,2.35,163.99,0.4,1,2048,3
0.8114,0.27,108.53,0.4,1,512,3
0.8727,0.79,245.54,0.4,1,2048,3
0.8835,1.11,429.03,0.2,1,4096,3
0.1475,0.0,27.93,0.4,1,256,1
0.8317,0.3,350.0,0.8,1,4096,3
0.8804,2.79999999999999,106.52,0.8,1,2048,3
0.6602,0.0,86.56,0.8,1,4096,3
0.7382,0.0,419.37,0.8,1,2048,3
0.8672,1.25,56.06,0.6,1,2048,3
0.5553,0.0,589.24,0.4,1,2048,3
0.758,0.03,203.08,0.6,1,2048,3
0.3784,0.0,82.46,0.4,1,2048,1
0.1678,0.0,73.83,0.2,1,2048,1
0.4948,0.0,88.64,0.8,1,2048,3
0.6153,0.0,333.85,0.2,2,2048,1
0.1556,0.0,28.58,0.8,1,2048,3
0.9254,5.16,105.22,0.8,1,2048,2
0.1027,0.0,52.93,0.4,2,1024,1
0.2091,0.0,45.35,0.4,1,2048,1
0.6784,0.0,9.43,0.8,1,2048,3
